what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336711893435
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336711893639
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1336711908408
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1336711908602
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1336711910552
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336711921155
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336711936014
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1336711942326
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336711945295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336711985986
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1336711987732
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1336711996077
started,bundle,org.eclipse.cdt.core,5.1.2.201002161416,"org.eclipse.cdt.core",1336711996748
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1336711996927
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1336711996987
error,log,,,"Error logged from Debug Core: ",1336711997373
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1336711998481
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1336711998636
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336711999337
started,bundle,org.python.pydev.core,1.5.7.2010050621,"org.python.pydev.core",1336712000500
started,bundle,org.python.pydev.debug,1.5.7.2010050621,"org.python.pydev.debug",1336712000533
started,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.ui",1336712000775
started,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.201002161416,"org.eclipse.cdt.debug.mi.core",1336712000867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712002144
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712009608
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712023338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712040176
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712117442
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712170989
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712174665
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712182919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712186345
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712189434
started,bundle,org.python.pydev.customizations,1.5.7.2010050621,"org.python.pydev.customizations",1336712190093
started,bundle,org.python.pydev.parser,1.5.7.2010050621,"org.python.pydev.parser",1336712190845
started,bundle,com.python.pydev.analysis,1.5.7.2010050621,"com.python.pydev.analysis",1336712191254
started,bundle,org.python.pydev,1.5.7.2010050621,"org.python.pydev",1336712191349
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712192355
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712195700
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712202147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712232964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712249520
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712291693
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712293802
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712295371
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712298531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712332129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712353789
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712389538
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712389599
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712412486
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712412522
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712417862
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712417902
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712487770
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1336712512029
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712515287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1336712519368
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712579207
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712608314
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712609925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712614212
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712615190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712632427
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712633977
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712640045
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712661937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712666555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712668750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712670256
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712683696
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712700423
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712730454
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712731413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712751058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712754641
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712759266
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712774322
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712778117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712882975
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712886574
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336712934897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336712958049
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712959770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712965404
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336712967526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336712969931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713007096
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713009845
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713052726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713055039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713068056
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336713069551
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713074470
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713077794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713114898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713165917
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713180580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713197292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713222401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713234200
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713241574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713299072
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1336713306104
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713313870
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713328225
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713329488
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1336713339755
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713368082
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713379649
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713390138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713436630
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713451031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713452404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713462829
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713465168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713472940
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713473034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713479181
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713485069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713492151
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713493817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713501001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713503700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713509737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713511270
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713513892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713513997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713515936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713536722
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713550539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713553280
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713578019
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713598490
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713601329
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713606196
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336713608894
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713611537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713618231
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713620292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713741833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713743823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713748166
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1336713788568
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336713788818
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336713788911
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713801180
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336713801202
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1336713802676
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336713802872
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336713802955
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713846641
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713871087
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336713875991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336713882125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713884129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713893951
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336713914699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714097767
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714134519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714134691
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714137369
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714139725
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714145613
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336714153462
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714167947
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714193546
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714194554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714199870
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714201084
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714203133
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714205905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714209202
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336714211222
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714217010
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714223981
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714226264
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336714231753
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714232592
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336714232593
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714274099
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714288747
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1336714294837
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714295008
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714295057
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714303377
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714306193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714350327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714354892
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714356664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714362864
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1336714369381
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336714369556
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1336714369644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714386581
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714388304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714389974
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714393258
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1336714395535
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714397500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714405609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714420956
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714421125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714429853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1336714433871
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714435930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1336714471787
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336714473413
